model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,0,1,3,2,0,1,3,0.625,0.625,0.7274531490015361
Process101,0,1,3,2,0,2,0,0.8648648648648649,0.8648648648648649,0.787536231884058
Process101,0,1,3,2,0,2,1,0.7454545454545455,0.7454545454545455,0.710991452991453
Process101,0,1,3,2,0,2,2,0.6725663716814159,0.672566371681416,0.7135632183908046
Process101,0,1,3,2,0,2,3,0.5892857142857143,0.5892857142857143,0.7161761363636364
Process101,0,1,3,2,0,3,0,0.7889908256880733,0.7889908256880734,0.7261250000000001
Process101,0,1,3,2,0,3,1,0.62,0.62,0.6680000000000001
Process101,0,1,3,2,0,3,2,0.6481481481481481,0.6481481481481481,0.7032142857142857
Process101,0,1,3,2,0,3,3,0.6153846153846154,0.6153846153846154,0.7252967032967034
Process101,0,1,3,2,1,0,0,0.817391304347826,0.8173913043478261,0.7775
Process101,0,1,3,2,1,0,1,0.6846846846846847,0.6846846846846847,0.743168582375479
Process101,0,1,3,2,1,0,2,0.625,0.625,0.7252894736842106
Process101,0,1,3,2,1,0,3,0.5454545454545454,0.5454545454545454,0.6830575035063113
Process101,0,1,3,2,1,1,0,0.7747747747747747,0.7747747747747747,0.7559722222222223
Process101,0,1,3,2,1,1,1,0.6603773584905661,0.660377358490566,0.676421052631579
Process101,0,1,3,2,1,1,2,0.6181818181818182,0.6181818181818182,0.7308669950738916
Process101,0,1,3,2,1,1,3,0.5825242718446602,0.5825242718446602,0.6792857142857143
Process101,0,1,3,2,1,2,0,0.7818181818181819,0.7818181818181819,0.7203750000000001
Process101,0,1,3,2,1,2,1,0.7142857142857143,0.7142857142857143,0.762
Process101,0,1,3,2,1,2,2,0.6481481481481481,0.6481481481481481,0.7074603174603175
Process101,0,1,3,2,1,2,3,0.5585585585585586,0.5585585585585585,0.7150575035063114
Process101,0,1,3,2,1,3,0,0.7818181818181819,0.7818181818181819,0.731529411764706
Process101,0,1,3,2,1,3,1,0.6095238095238096,0.6095238095238096,0.6608735632183909
Process101,0,1,3,2,1,3,2,0.6846846846846847,0.6846846846846847,0.7094117647058824
Process101,0,1,3,2,1,3,3,0.6095238095238096,0.6095238095238096,0.7169233716475096
Process101,0,1,3,2,2,0,0,0.7787610619469026,0.7787610619469026,0.7564705882352941
Process101,0,1,3,2,2,0,1,0.6551724137931034,0.6551724137931034,0.7341875
Process101,0,1,3,2,2,0,2,0.6607142857142857,0.6607142857142857,0.7075
Process101,0,1,3,2,2,0,3,0.7241379310344828,0.7241379310344828,0.7340476190476191
Process101,0,1,3,2,2,1,0,0.7522935779816513,0.7522935779816514,0.7124705882352942
Process101,0,1,3,2,2,1,1,0.7407407407407407,0.7407407407407407,0.7385294117647059
Process101,0,1,3,2,2,1,2,0.6608695652173913,0.6608695652173913,0.6867356321839081
Process101,0,1,3,2,2,1,3,0.5309734513274336,0.5309734513274337,0.7057944664031621
Process101,0,1,3,2,2,2,0,0.8148148148148149,0.8148148148148148,0.800939393939394
Process101,0,1,3,2,2,2,1,0.6422018348623852,0.6422018348623854,0.6877222222222223
Process101,0,1,3,2,2,2,2,0.6728971962616823,0.6728971962616822,0.7143589743589744
Process101,0,1,3,2,2,2,3,0.5585585585585586,0.5585585585585585,0.7096488095238096
Process101,0,1,3,2,2,3,0,0.6666666666666667,0.6666666666666666,0.6785882352941177
Process101,0,1,3,2,2,3,1,0.7592592592592593,0.7592592592592593,0.7157205882352942
Process101,0,1,3,2,2,3,2,0.5576923076923077,0.5576923076923077,0.6470199637023595
Process101,0,1,3,2,2,3,3,0.5544554455445545,0.5544554455445545,0.6702231237322516
Process101,0,1,3,2,3,0,0,0.8275862068965517,0.8275862068965517,0.780625
Process101,0,1,3,2,3,0,1,0.7142857142857143,0.7142857142857143,0.6965395537525356
Process101,0,1,3,2,3,0,2,0.7017543859649122,0.7017543859649122,0.7325
Process101,0,1,3,2,3,0,3,0.631578947368421,0.631578947368421,0.727909090909091
Process101,0,1,3,2,3,1,0,0.7207207207207207,0.7207207207207207,0.7581111111111112
Process101,0,1,3,2,3,1,1,0.7068965517241379,0.7068965517241379,0.7352777777777778
Process101,0,1,3,2,3,1,2,0.5614035087719298,0.5614035087719298,0.6575792426367463
Process101,0,1,3,2,3,1,3,0.6842105263157895,0.6842105263157895,0.6906127819548873
Process101,0,1,3,2,3,2,0,0.8108108108108107,0.8108108108108109,0.7402010869565219
Process101,0,1,3,2,3,2,1,0.7272727272727273,0.7272727272727273,0.7053557692307693
Process101,0,1,3,2,3,2,2,0.6972477064220184,0.6972477064220184,0.7212217194570136
Process101,0,1,3,2,3,2,3,0.6422018348623852,0.6422018348623854,0.6839615384615385
Process101,0,1,3,2,3,3,0,0.7619047619047619,0.7619047619047619,0.7162608695652175
Process101,0,1,3,2,3,3,1,0.7747747747747747,0.7747747747747747,0.7605882352941177
Process101,0,1,3,2,3,3,2,0.5849056603773585,0.5849056603773585,0.6608571428571429
Process101,0,1,3,2,3,3,3,0.5714285714285714,0.5714285714285714,0.7149618768328446
Process101,0,1,3,3,0,0,0,0.7543859649122807,0.7543859649122807,0.7229757085020243
Process101,0,1,3,3,0,0,1,0.6666666666666667,0.6666666666666666,0.6878846153846154
Process101,0,1,3,3,0,0,2,0.6666666666666667,0.6666666666666666,0.7136538461538462
Process101,0,1,3,3,0,0,3,0.5892857142857143,0.5892857142857143,0.6939544326641102
Process101,0,1,3,3,0,1,0,0.8073394495412844,0.8073394495412844,0.7326703296703297
Process101,0,1,3,3,0,1,1,0.6238532110091743,0.6238532110091743,0.6666390956713537
Process101,0,1,3,3,0,1,2,0.5892857142857143,0.5892857142857143,0.6931776556776557
Process101,0,1,3,3,0,1,3,0.6422018348623852,0.6422018348623854,0.6844405594405595
Process101,0,1,3,3,0,2,0,0.6538461538461539,0.6538461538461539,0.6502136752136752
Process101,0,1,3,3,0,2,1,0.7889908256880733,0.7889908256880734,0.7064903846153846
Process101,0,1,3,3,0,2,2,0.6055045871559632,0.6055045871559633,0.6998484274346344
Process101,0,1,3,3,0,2,3,0.5,0.5,0.6381118881118881
Process101,0,1,3,3,0,3,0,0.7777777777777778,0.7777777777777778,0.7002403846153846
Process101,0,1,3,3,0,3,1,0.5688073394495412,0.5688073394495413,0.6539013617960987
Process101,0,1,3,3,0,3,2,0.6730769230769231,0.6730769230769231,0.6571266968325792
Process101,0,1,3,3,0,3,3,0.6017699115044248,0.6017699115044248,0.6712541806020067
Process101,0,1,3,3,1,0,0,0.6981132075471699,0.6981132075471698,0.6630090497737557
Process101,0,1,3,3,1,0,1,0.5892857142857143,0.5892857142857143,0.6348546190651454
Process101,0,1,3,3,1,0,2,0.5217391304347826,0.5217391304347826,0.6203033453033453
Process101,0,1,3,3,1,0,3,0.6126126126126126,0.6126126126126126,0.6415598290598291
Process101,0,1,3,3,1,1,0,0.7678571428571428,0.7678571428571429,0.7242788461538462
Process101,0,1,3,3,1,1,1,0.6725663716814159,0.672566371681416,0.6881613848945973
Process101,0,1,3,3,1,1,2,0.5357142857142857,0.5357142857142857,0.6475274725274726
Process101,0,1,3,3,1,1,3,0.6238532110091743,0.6238532110091743,0.6462820512820513
Process101,0,1,3,3,1,2,0,0.7927927927927928,0.7927927927927928,0.7052820512820513
Process101,0,1,3,3,1,2,1,0.7433628318584071,0.7433628318584071,0.7140774258421317
Process101,0,1,3,3,1,2,2,0.6666666666666667,0.6666666666666666,0.6581868131868132
Process101,0,1,3,3,1,2,3,0.6017699115044248,0.6017699115044248,0.6717482517482518
Process101,0,1,3,3,1,3,0,0.7339449541284404,0.7339449541284404,0.7139728506787331
Process101,0,1,3,3,1,3,1,0.7027027027027026,0.7027027027027027,0.6735042735042736
Process101,0,1,3,3,1,3,2,0.6194690265486726,0.6194690265486725,0.699863523573201
Process101,0,1,3,3,1,3,3,0.5309734513274336,0.5309734513274337,0.6794426162073222
Process101,0,1,3,3,2,0,0,0.7567567567567568,0.7567567567567568,0.6985859728506788
Process101,0,1,3,3,2,0,1,0.6782608695652175,0.6782608695652174,0.7453441295546559
Process101,0,1,3,3,2,0,2,0.6371681415929203,0.6371681415929203,0.7423733874820831
Process101,0,1,3,3,2,0,3,0.625,0.625,0.6465848243437378
Process101,0,1,3,3,2,1,0,0.7090909090909091,0.7090909090909091,0.7230769230769232
Process101,0,1,3,3,2,1,1,0.6548672566371682,0.6548672566371682,0.6855298059472288
Process101,0,1,3,3,2,1,2,0.5663716814159292,0.5663716814159292,0.6601018772893773
Process101,0,1,3,3,2,1,3,0.5420560747663552,0.5420560747663551,0.6258491508491508
Process101,0,1,3,3,2,2,0,0.7304347826086957,0.7304347826086957,0.6873931623931624
Process101,0,1,3,3,2,2,1,0.5769230769230769,0.5769230769230769,0.6317307692307692
Process101,0,1,3,3,2,2,2,0.6126126126126126,0.6126126126126126,0.7027055702917773
Process101,0,1,3,3,2,2,3,0.5043478260869565,0.5043478260869565,0.6735089186176143
Process101,0,1,3,3,2,3,0,0.7962962962962963,0.7962962962962963,0.7116340181557573
Process101,0,1,3,3,2,3,1,0.7857142857142857,0.7857142857142857,0.7341346153846154
Process101,0,1,3,3,2,3,2,0.5094339622641509,0.5094339622641509,0.6485930111867144
Process101,0,1,3,3,2,3,3,0.4854368932038835,0.4854368932038835,0.6325476247890042
Process101,0,1,3,3,3,0,0,0.7894736842105263,0.7894736842105263,0.714027149321267
Process101,0,1,3,3,3,0,1,0.5565217391304348,0.5565217391304348,0.6560989010989011
Process101,0,1,3,3,3,0,2,0.5565217391304348,0.5565217391304348,0.691113523573201
Process101,0,1,3,3,3,0,3,0.5862068965517242,0.5862068965517241,0.6955586080586081
Process101,0,1,3,3,3,1,0,0.8521739130434782,0.8521739130434782,0.7644917582417583
Process101,0,1,3,3,3,1,1,0.6545454545454545,0.6545454545454545,0.692004048582996
Process101,0,1,3,3,3,1,2,0.5964912280701755,0.5964912280701754,0.676199662406559
Process101,0,1,3,3,3,1,3,0.5333333333333333,0.5333333333333333,0.6739863584691171
Process101,0,1,3,3,3,2,0,0.7478260869565218,0.7478260869565218,0.7212873931623932
Process101,0,1,3,3,3,2,1,0.6964285714285714,0.6964285714285714,0.6810364372469636
Process101,0,1,3,3,3,2,2,0.5555555555555556,0.5555555555555556,0.6271153846153846
Process101,0,1,3,3,3,2,3,0.5087719298245614,0.5087719298245614,0.6459040959040959
Process101,0,1,3,3,3,3,0,0.736842105263158,0.7368421052631579,0.695668016194332
Process101,0,1,3,3,3,3,1,0.6909090909090909,0.6909090909090909,0.6692559074912017
Process101,0,1,3,3,3,3,2,0.6296296296296297,0.6296296296296297,0.6454391394046567
Process101,0,1,3,3,3,3,3,0.4954128440366973,0.4954128440366973,0.6156271148206632
Process101,0,2,0,0,0,0,0,0.9827586206896551,0.9827586206896551,0.9333333333333333
Process101,0,2,0,0,0,0,1,0.896551724137931,0.896551724137931,0.8833333333333334
Process101,0,2,0,0,0,0,2,0.8070175438596492,0.8070175438596491,0.841880341880342
Process101,0,2,0,0,0,0,3,0.7413793103448276,0.7413793103448276,0.8250000000000001
Process101,0,2,0,0,0,1,0,0.9739130434782609,0.9739130434782609,0.9297619047619048
Process101,0,2,0,0,0,1,1,0.9217391304347826,0.9217391304347826,0.8972463768115942
Process101,0,2,0,0,0,1,2,0.782608695652174,0.782608695652174,0.8377192982456141
Process101,0,2,0,0,0,1,3,0.6956521739130435,0.6956521739130435,0.8017204301075269
Process101,0,2,0,0,0,2,0,0.9649122807017544,0.9649122807017544,0.9226190476190477
Process101,0,2,0,0,0,2,1,0.9272727272727272,0.9272727272727272,0.8904761904761905
Process101,0,2,0,0,0,2,2,0.736842105263158,0.7368421052631579,0.8204761904761906
Process101,0,2,0,0,0,2,3,0.7678571428571428,0.7678571428571429,0.8222222222222223
Process101,0,2,0,0,0,3,0,0.9557522123893806,0.9557522123893806,0.9190476190476191
Process101,0,2,0,0,0,3,1,0.9203539823008849,0.9203539823008849,0.8960606060606061
Process101,0,2,0,0,0,3,2,0.7256637168141593,0.7256637168141593,0.8151190476190476
Process101,0,2,0,0,0,3,3,0.584070796460177,0.584070796460177,0.7770833333333333
Process101,0,2,0,0,1,0,0,0.9743589743589743,0.9743589743589743,0.9333333333333333
Process101,0,2,0,0,1,0,1,0.8695652173913043,0.8695652173913043,0.8765558397271953
Process101,0,2,0,0,1,0,2,0.9043478260869565,0.9043478260869565,0.893560606060606
Process101,0,2,0,0,1,0,3,0.7079646017699115,0.7079646017699115,0.8055555555555556
Process101,0,2,0,0,1,1,0,0.9655172413793104,0.9655172413793104,0.9297619047619048
Process101,0,2,0,0,1,1,1,0.8103448275862069,0.8103448275862069,0.8434640522875818
Process101,0,2,0,0,1,1,2,0.8869565217391304,0.8869565217391304,0.8726666666666667
Process101,0,2,0,0,1,1,3,0.7931034482758621,0.7931034482758621,0.8377450980392157
Process101,0,2,0,0,1,2,0,0.9565217391304348,0.9565217391304348,0.9226190476190477
Process101,0,2,0,0,1,2,1,0.8347826086956522,0.8347826086956521,0.8463095238095238
Process101,0,2,0,0,1,2,2,0.7130434782608696,0.7130434782608696,0.8172619047619049
Process101,0,2,0,0,1,2,3,0.6782608695652175,0.6782608695652174,0.8038662486938349
Process101,0,2,0,0,1,3,0,0.9473684210526316,0.9473684210526315,0.9154761904761906
Process101,0,2,0,0,1,3,1,0.9107142857142857,0.9107142857142857,0.8888528138528139
Process101,0,2,0,0,1,3,2,0.736842105263158,0.7368421052631579,0.830969696969697
Process101,0,2,0,0,1,3,3,0.6842105263157895,0.6842105263157895,0.7977430555555556
Process101,0,2,0,0,2,0,0,0.9661016949152542,0.9661016949152542,0.9333333333333333
Process101,0,2,0,0,2,0,1,0.8983050847457628,0.8983050847457628,0.8891666666666667
Process101,0,2,0,0,2,0,2,0.7457627118644068,0.7457627118644068,0.8211111111111111
Process101,0,2,0,0,2,0,3,0.8305084745762712,0.8305084745762712,0.8541666666666667
Process101,0,2,0,0,2,1,0,0.9572649572649573,0.9572649572649573,0.9261904761904762
Process101,0,2,0,0,2,1,1,0.896551724137931,0.896551724137931,0.8829166666666668
Process101,0,2,0,0,2,1,2,0.8521739130434782,0.8521739130434782,0.8677083333333334
Process101,0,2,0,0,2,1,3,0.6324786324786325,0.6324786324786325,0.7925899953249183
Process101,0,2,0,0,2,2,0,0.9565217391304348,0.9565217391304348,0.9190476190476191
Process101,0,2,0,0,2,2,1,0.9310344827586207,0.9310344827586207,0.9096969696969698
Process101,0,2,0,0,2,2,2,0.7758620689655172,0.7758620689655172,0.8377192982456141
Process101,0,2,0,0,2,2,3,0.7304347826086957,0.7304347826086957,0.8189957652752572
Process101,0,2,0,0,2,3,0,0.9391304347826087,0.9391304347826087,0.9154761904761906
Process101,0,2,0,0,2,3,1,0.7894736842105263,0.7894736842105263,0.8319940476190477
Process101,0,2,0,0,2,3,2,0.7454545454545455,0.7454545454545455,0.8109593837535014
Process101,0,2,0,0,2,3,3,0.6434782608695653,0.6434782608695652,0.7946969696969698
Process101,0,2,0,0,3,0,0,0.9661016949152542,0.9661016949152542,0.9333333333333333
Process101,0,2,0,0,3,0,1,0.8571428571428572,0.8571428571428571,0.8689102564102564
Process101,0,2,0,0,3,0,2,0.8135593220338984,0.8135593220338984,0.8534188034188035
Process101,0,2,0,0,3,0,3,0.6890756302521008,0.6890756302521008,0.8048958333333334
Process101,0,2,0,0,3,1,0,0.9491525423728814,0.9491525423728814,0.9266666666666667
Process101,0,2,0,0,3,1,1,0.8305084745762712,0.8305084745762712,0.8647450980392157
Process101,0,2,0,0,3,1,2,0.6779661016949152,0.6779661016949152,0.8012609649122807
Process101,0,2,0,0,3,1,3,0.7350427350427351,0.7350427350427351,0.8216273442226256
Process101,0,2,0,0,3,2,0,0.9655172413793104,0.9655172413793104,0.9297619047619048
Process101,0,2,0,0,3,2,1,0.8103448275862069,0.8103448275862069,0.8543333333333334
Process101,0,2,0,0,3,2,2,0.7068965517241379,0.7068965517241379,0.8172619047619049
Process101,0,2,0,0,3,2,3,0.7350427350427351,0.7350427350427351,0.8213032581453634
Process101,0,2,0,0,3,3,0,0.9310344827586207,0.9310344827586207,0.9190476190476191
Process101,0,2,0,0,3,3,1,0.8,0.8,0.8485119047619049
Process101,0,2,0,0,3,3,2,0.7652173913043478,0.7652173913043478,0.8382928475033739
Process101,0,2,0,0,3,3,3,0.6379310344827587,0.6379310344827587,0.7911674347158218
Process101,0,2,0,1,0,0,0,0.9401709401709402,0.9401709401709402,0.8779130434782609
Process101,0,2,0,1,0,0,1,0.7350427350427351,0.7350427350427351,0.7956666666666667
Process101,0,2,0,1,0,0,2,0.7692307692307692,0.7692307692307693,0.8073333333333335
Process101,0,2,0,1,0,0,3,0.6666666666666667,0.6666666666666666,0.7708621700879766
Process101,0,2,0,1,0,1,0,0.9310344827586207,0.9310344827586207,0.8743416149068324
Process101,0,2,0,1,0,1,1,0.8620689655172413,0.8620689655172413,0.8426029411764706
Process101,0,2,0,1,0,1,2,0.7758620689655172,0.7758620689655172,0.801420634920635
Process101,0,2,0,1,0,1,3,0.6896551724137931,0.6896551724137931,0.7756666666666667
Process101,0,2,0,1,0,2,0,0.9217391304347826,0.9217391304347826,0.8648695652173914
Process101,0,2,0,1,0,2,1,0.782608695652174,0.782608695652174,0.804
Process101,0,2,0,1,0,2,2,0.6782608695652175,0.6782608695652174,0.780332288401254
Process101,0,2,0,1,0,2,3,0.831858407079646,0.831858407079646,0.8195000000000001
Process101,0,2,0,1,0,3,0,0.8947368421052632,0.8947368421052632,0.8612463768115943
Process101,0,2,0,1,0,3,1,0.8421052631578947,0.8421052631578947,0.8247692307692308
Process101,0,2,0,1,0,3,2,0.7192982456140351,0.7192982456140351,0.7790000000000001
Process101,0,2,0,1,0,3,3,0.7719298245614035,0.7719298245614035,0.8026842105263159
Process101,0,2,0,1,1,0,0,0.9152542372881356,0.9152542372881356,0.8778636363636364
Process101,0,2,0,1,1,0,1,0.8305084745762712,0.8305084745762712,0.828660633484163
Process101,0,2,0,1,1,0,2,0.7627118644067796,0.7627118644067796,0.7963529411764707
Process101,0,2,0,1,1,0,3,0.728813559322034,0.7288135593220338,0.7912413793103449
Process101,0,2,0,1,1,1,0,0.8888888888888888,0.8888888888888888,0.8588913043478261
Process101,0,2,0,1,1,1,1,0.8205128205128205,0.8205128205128205,0.8228914027149322
Process101,0,2,0,1,1,1,2,0.7863247863247863,0.7863247863247863,0.8095555555555556
Process101,0,2,0,1,1,1,3,0.6608695652173913,0.6608695652173913,0.7682857142857143
Process101,0,2,0,1,1,2,0,0.8793103448275862,0.8793103448275862,0.8557663043478261
Process101,0,2,0,1,1,2,1,0.8448275862068966,0.8448275862068966,0.8463913043478262
Process101,0,2,0,1,1,2,2,0.7931034482758621,0.7931034482758621,0.8125470085470086
Process101,0,2,0,1,1,2,3,0.6086956521739131,0.6086956521739131,0.7548831521739131
Process101,0,2,0,1,1,3,0,0.9217391304347826,0.9217391304347826,0.8735454545454546
Process101,0,2,0,1,1,3,1,0.6608695652173913,0.6608695652173913,0.7650483870967743
Process101,0,2,0,1,1,3,2,0.6608695652173913,0.6608695652173913,0.7751598746081505
Process101,0,2,0,1,1,3,3,0.7079646017699115,0.7079646017699115,0.7775294117647059
Process101,0,2,0,1,2,0,0,0.9243697478991597,0.9243697478991597,0.8779130434782609
Process101,0,2,0,1,2,0,1,0.847457627118644,0.847457627118644,0.8383529411764706
Process101,0,2,0,1,2,0,2,0.847457627118644,0.847457627118644,0.8383529411764706
Process101,0,2,0,1,2,0,3,0.6386554621848739,0.6386554621848739,0.7680953716690042
Process101,0,2,0,1,2,1,0,0.9230769230769231,0.9230769230769231,0.8741704545454546
Process101,0,2,0,1,2,1,1,0.728813559322034,0.7288135593220338,0.7897531760435572
Process101,0,2,0,1,2,1,2,0.7241379310344828,0.7241379310344828,0.7866127819548873
Process101,0,2,0,1,2,1,3,0.6779661016949152,0.6779661016949152,0.7756666666666667
Process101,0,2,0,1,2,2,0,0.8376068376068376,0.8376068376068376,0.8396617647058824
Process101,0,2,0,1,2,2,1,0.896551724137931,0.896551724137931,0.8658983957219252
Process101,0,2,0,1,2,2,2,0.6206896551724138,0.6206896551724138,0.7546493506493507
Process101,0,2,0,1,2,2,3,0.6379310344827587,0.6379310344827587,0.7692298850574714
Process101,0,2,0,1,2,3,0,0.8793103448275862,0.8793103448275862,0.8611022727272728
Process101,0,2,0,1,2,3,1,0.7130434782608696,0.7130434782608696,0.7812222222222223
Process101,0,2,0,1,2,3,2,0.7758620689655172,0.7758620689655172,0.8082483660130719
Process101,0,2,0,1,2,3,3,0.5913043478260869,0.591304347826087,0.7498333333333334
Process101,0,2,0,1,3,0,0,0.9243697478991597,0.9243697478991597,0.8779130434782609
Process101,0,2,0,1,3,0,1,0.7666666666666666,0.7666666666666667,0.8067777777777778
Process101,0,2,0,1,3,0,2,0.711864406779661,0.711864406779661,0.7845807622504538
Process101,0,2,0,1,3,0,3,0.6333333333333333,0.6333333333333333,0.7645113636363637
Process101,0,2,0,1,3,1,0,0.907563025210084,0.907563025210084,0.884357142857143
Process101,0,2,0,1,3,1,1,0.8888888888888888,0.8888888888888888,0.8550144927536233
Process101,0,2,0,1,3,1,2,0.6722689075630253,0.6722689075630253,0.7719276315789474
Process101,0,2,0,1,3,1,3,0.711864406779661,0.711864406779661,0.7801648745519714
Process101,0,2,0,1,3,2,0,0.8813559322033898,0.8813559322033898,0.8613913043478262
Process101,0,2,0,1,3,2,1,0.8813559322033898,0.8813559322033898,0.8565
Process101,0,2,0,1,3,2,2,0.7966101694915254,0.7966101694915254,0.8141307189542484
Process101,0,2,0,1,3,2,3,0.6101694915254237,0.6101694915254238,0.7515490196078433
